DATE,TEMP,MAX,MIN,PRCP,temp_mean_C,temp_max_c,temp_min_c,precipitation_mm
2023-01-01,58.8,70.0,54.0,0.09,14.88888888888889,21.11111111111111,12.222222222222221,2.2859999999999996
2023-01-02,60.0,73.9,50.0,0.0,15.555555555555555,23.277777777777782,10.0,0.0
2023-01-03,65.9,73.9,50.0,0.0,18.833333333333336,23.277777777777782,10.0,0.0
2023-01-04,64.4,70.0,60.1,2.2,18.000000000000004,21.11111111111111,15.61111111111111,55.88
2023-01-05,55.0,70.0,46.9,0.36,12.777777777777779,21.11111111111111,8.277777777777779,9.143999999999998
2023-01-06,48.8,57.9,39.0,0.0,9.333333333333332,14.38888888888889,3.888888888888889,0.0
2023-01-07,49.5,66.0,37.9,0.0,9.722222222222221,18.88888888888889,3.277777777777777,0.0
2023-01-08,55.6,66.0,37.9,0.0,13.11111111111111,18.88888888888889,3.277777777777777,0.0
2023-01-09,51.0,63.0,43.0,0.14,10.555555555555555,17.22222222222222,6.111111111111111,3.556
2023-01-10,47.2,63.0,36.0,0.0,8.444444444444446,17.22222222222222,2.2222222222222223,0.0
2023-01-11,53.1,66.0,36.0,0.0,11.722222222222221,18.88888888888889,2.2222222222222223,0.0
2023-01-12,62.6,70.0,43.0,0.0,17.0,21.11111111111111,6.111111111111111,0.0
2023-01-13,46.9,70.0,39.9,0.6,8.277777777777779,21.11111111111111,4.388888888888888,15.239999999999998
2023-01-14,38.2,53.1,35.1,0.0,3.444444444444446,11.722222222222221,1.722222222222223,0.0
2023-01-15,38.9,57.9,28.9,0.0,3.8333333333333326,14.38888888888889,-1.722222222222223,0.0
2023-01-16,46.2,62.1,28.9,0.0,7.88888888888889,16.72222222222222,-1.722222222222223,0.0
2023-01-17,55.0,60.8,50.0,0.0,12.777777777777779,16.0,10.0,0.0
2023-01-18,59.4,64.4,57.0,0.22,15.222222222222221,18.000000000000004,13.88888888888889,5.588
2023-01-19,64.7,72.0,57.0,0.05,18.166666666666668,22.22222222222222,13.88888888888889,1.27
2023-01-20,53.4,72.0,43.0,0.04,11.88888888888889,22.22222222222222,6.111111111111111,1.016
2023-01-21,46.2,60.1,39.9,0.0,7.88888888888889,15.61111111111111,4.388888888888888,0.0
2023-01-22,43.3,46.9,39.2,1.92,6.277777777777776,8.277777777777779,4.000000000000002,48.767999999999994
2023-01-23,44.4,48.0,39.0,0.16,6.888888888888888,8.88888888888889,3.888888888888889,4.064
2023-01-24,40.4,54.0,30.0,0.01,4.666666666666666,12.222222222222221,-1.1111111111111112,0.254
2023-01-25,53.9,64.9,46.9,0.53,12.166666666666666,18.277777777777782,8.277777777777779,13.462
2023-01-26,43.1,64.9,36.0,0.2,6.166666666666668,18.277777777777782,2.2222222222222223,5.08
2023-01-27,40.0,52.0,30.9,0.0,4.444444444444445,11.11111111111111,-0.6111111111111119,0.0
2023-01-28,44.7,57.9,30.9,0.0,7.055555555555557,14.38888888888889,-0.6111111111111119,0.0
2023-01-29,48.4,57.9,32.0,0.0,9.11111111111111,14.38888888888889,0.0,0.0
2023-01-30,52.6,61.0,42.1,0.78,11.444444444444445,16.11111111111111,5.611111111111112,19.812
2023-01-31,59.5,66.9,48.9,0.24,15.277777777777779,19.388888888888893,9.38888888888889,6.095999999999999
2023-02-01,57.0,66.9,50.0,0.04,13.88888888888889,19.388888888888893,10.0,1.016
2023-02-02,48.6,59.0,46.0,0.05,9.222222222222221,15.0,7.777777777777778,1.27
2023-02-03,44.9,51.1,37.0,0.81,7.166666666666667,10.61111111111111,2.7777777777777777,20.574
2023-02-04,39.2,51.1,30.0,0.06,4.000000000000002,10.61111111111111,-1.1111111111111112,1.5239999999999998
2023-02-05,46.9,63.0,30.0,0.0,8.277777777777779,17.22222222222222,-1.1111111111111112,0.0
2023-02-06,53.2,66.0,36.0,0.0,11.777777777777779,18.88888888888889,2.2222222222222223,0.0
2023-02-07,53.4,68.0,41.0,0.0,11.88888888888889,20.0,5.0,0.0
2023-02-08,61.0,73.0,41.0,0.0,16.11111111111111,22.77777777777778,5.0,0.0
2023-02-09,63.7,73.0,54.0,0.0,17.61111111111111,22.77777777777778,12.222222222222221,0.0
2023-02-10,55.2,69.1,48.9,0.09,12.888888888888891,20.611111111111107,9.38888888888889,2.2859999999999996
2023-02-11,51.8,61.0,44.1,0.3,10.999999999999998,16.11111111111111,6.722222222222223,7.619999999999999
2023-02-12,43.5,57.0,42.1,0.3,6.388888888888889,13.88888888888889,5.611111111111112,7.619999999999999
2023-02-13,48.2,66.0,37.9,0.0,9.000000000000002,18.88888888888889,3.277777777777777,0.0
2023-02-14,54.8,70.0,37.9,0.0,12.666666666666664,21.11111111111111,3.277777777777777,0.0
2023-02-15,58.8,70.0,41.0,0.0,14.88888888888889,21.11111111111111,5.0,0.0
2023-02-16,62.6,73.9,54.0,0.01,17.0,23.277777777777782,12.222222222222221,0.254
2023-02-17,57.9,73.9,37.9,0.42,14.38888888888889,23.277777777777782,3.277777777777777,10.668
2023-02-18,39.9,69.1,28.9,0.07,4.388888888888888,20.611111111111107,-1.722222222222223,1.778
2023-02-19,51.0,64.9,28.9,0.0,10.555555555555555,18.277777777777782,-1.722222222222223,0.0
2023-02-20,58.8,77.0,43.0,0.0,14.88888888888889,25.0,6.111111111111111,0.0
2023-02-21,64.7,69.1,62.1,0.0,18.166666666666668,20.611111111111107,16.72222222222222,0.0
2023-02-22,67.8,81.0,61.0,0.02,19.88888888888889,27.22222222222222,16.11111111111111,0.508
2023-02-23,72.2,81.0,61.0,0.0,22.333333333333332,27.22222222222222,16.11111111111111,0.0
2023-02-24,69.8,77.0,57.0,0.04,21.0,25.0,13.88888888888889,1.016
2023-02-25,57.5,77.0,55.0,0.18,14.166666666666666,25.0,12.777777777777779,4.571999999999999
2023-02-26,66.0,75.9,55.0,0.02,18.88888888888889,24.388888888888893,12.777777777777779,0.508
2023-02-27,64.4,75.9,59.0,0.0,18.000000000000004,24.388888888888893,15.0,0.0
2023-02-28,70.4,80.1,59.0,0.0,21.333333333333336,26.722222222222218,15.0,0.0
2023-03-01,66.9,80.1,59.0,0.0,19.388888888888893,26.722222222222218,15.0,0.0
2023-03-02,66.8,75.0,59.0,0.01,19.333333333333332,23.88888888888889,15.0,0.254
2023-03-03,65.1,78.1,60.1,0.32,18.388888888888886,25.611111111111107,15.61111111111111,8.128
2023-03-04,61.3,78.1,51.1,0.34,16.27777777777778,25.611111111111107,10.61111111111111,8.636000000000001
2023-03-05,59.6,72.0,50.0,0.0,15.333333333333334,22.22222222222222,10.0,0.0
2023-03-06,62.8,78.8,51.1,0.0,17.11111111111111,26.0,10.61111111111111,0.0
2023-03-07,69.9,79.0,51.1,0.0,21.055555555555557,26.11111111111111,10.61111111111111,0.0
2023-03-08,60.4,79.0,48.9,0.0,15.777777777777779,26.11111111111111,9.38888888888889,0.0
2023-03-09,57.2,66.0,43.0,0.02,14.000000000000002,18.88888888888889,6.111111111111111,0.508
2023-03-10,54.8,66.9,50.0,0.47,12.666666666666664,19.388888888888893,10.0,11.937999999999999
2023-03-11,52.0,66.9,39.9,0.12,11.11111111111111,19.388888888888893,4.388888888888888,3.0479999999999996
2023-03-12,52.1,64.9,39.9,0.2,11.166666666666666,18.277777777777782,4.388888888888888,5.08
2023-03-13,49.5,59.0,42.1,0.84,9.722222222222221,15.0,5.611111111111112,21.336
2023-03-14,41.7,57.0,30.9,0.0,5.38888888888889,13.88888888888889,-0.6111111111111119,0.0
2023-03-15,44.4,62.1,30.9,0.0,6.888888888888888,16.72222222222222,-0.6111111111111119,0.0
2023-03-16,52.3,70.0,30.9,0.0,11.277777777777777,21.11111111111111,-0.6111111111111119,0.0
2023-03-17,58.9,64.9,54.0,0.0,14.944444444444445,18.277777777777782,12.222222222222221,0.0
2023-03-18,45.8,64.9,36.0,0.66,7.666666666666665,18.277777777777782,2.2222222222222223,16.764
2023-03-19,40.7,54.0,30.9,0.0,4.833333333333335,12.222222222222221,-0.6111111111111119,0.0
2023-03-20,39.2,55.0,28.0,0.0,4.000000000000002,12.777777777777779,-2.2222222222222223,0.0
2023-03-21,48.7,62.1,28.0,0.0,9.277777777777779,16.72222222222222,-2.2222222222222223,0.0
2023-03-22,55.8,70.0,36.0,0.0,13.222222222222221,21.11111111111111,2.2222222222222223,0.0
2023-03-23,63.4,80.1,46.0,0.0,17.444444444444443,26.722222222222218,7.777777777777778,0.0
2023-03-24,69.0,80.1,50.0,0.0,20.555555555555557,26.722222222222218,10.0,0.0
2023-03-25,71.2,82.9,57.9,0.25,21.77777777777778,28.277777777777782,14.38888888888889,6.35
2023-03-26,69.3,82.9,57.9,0.11,20.72222222222222,28.277777777777782,14.38888888888889,2.794
2023-03-27,69.1,80.1,60.1,2.07,20.611111111111107,26.722222222222218,15.61111111111111,52.577999999999996
2023-03-28,65.1,80.1,54.0,0.03,18.388888888888886,26.722222222222218,12.222222222222221,0.7619999999999999
2023-03-29,56.2,75.0,46.0,0.0,13.444444444444446,23.88888888888889,7.777777777777778,0.0
2023-03-30,58.0,73.0,45.0,0.0,14.444444444444445,22.77777777777778,7.222222222222222,0.0
2023-03-31,64.8,78.1,45.0,0.0,18.22222222222222,25.611111111111107,7.222222222222222,0.0
2023-04-01,71.1,81.0,54.0,0.0,21.722222222222218,27.22222222222222,12.222222222222221,0.0
2023-04-02,62.1,81.0,48.0,0.5,16.72222222222222,27.22222222222222,8.88888888888889,12.7
2023-04-03,58.0,72.0,48.0,0.0,14.444444444444445,22.22222222222222,8.88888888888889,0.0
2023-04-04,62.9,78.1,54.0,0.12,17.166666666666668,25.611111111111107,12.222222222222221,3.0479999999999996
2023-04-05,74.4,87.1,57.0,0.0,23.555555555555557,30.61111111111111,13.88888888888889,0.0
2023-04-06,75.7,87.1,64.9,0.0,24.27777777777778,30.61111111111111,18.277777777777782,0.0
2023-04-07,71.5,82.9,63.0,0.12,21.944444444444443,28.277777777777782,17.22222222222222,3.0479999999999996
2023-04-08,49.5,79.0,44.1,0.87,9.722222222222221,26.11111111111111,6.722222222222223,22.098
2023-04-09,51.0,66.0,44.1,0.0,10.555555555555555,18.88888888888889,6.722222222222223,0.0
2023-04-10,55.2,66.0,44.1,0.0,12.888888888888891,18.88888888888889,6.722222222222223,0.0
2023-04-11,58.3,73.0,46.0,0.0,14.61111111111111,22.77777777777778,7.777777777777778,0.0
2023-04-12,62.9,78.1,46.0,0.0,17.166666666666668,25.611111111111107,7.777777777777778,0.0
2023-04-13,61.9,78.1,48.0,0.0,16.61111111111111,25.611111111111107,8.88888888888889,0.0
2023-04-14,64.3,71.1,55.0,0.79,17.944444444444443,21.722222222222218,12.777777777777779,20.066
2023-04-15,68.0,80.1,57.9,0.1,20.0,26.722222222222218,14.38888888888889,2.54
2023-04-16,68.9,80.1,57.9,0.08,20.500000000000004,26.722222222222218,14.38888888888889,2.032
2023-04-17,59.5,73.9,46.9,0.0,15.277777777777779,23.277777777777782,8.277777777777779,0.0
2023-04-18,63.0,80.1,46.9,0.0,17.22222222222222,26.722222222222218,8.277777777777779,0.0
2023-04-19,69.8,82.9,48.9,0.0,21.0,28.277777777777782,9.38888888888889,0.0
2023-04-20,71.6,84.0,54.0,0.0,21.999999999999996,28.88888888888889,12.222222222222221,0.0
2023-04-21,70.5,84.0,59.0,0.0,21.38888888888889,28.88888888888889,15.0,0.0
2023-04-22,66.5,79.0,57.0,0.03,19.166666666666668,26.11111111111111,13.88888888888889,0.7619999999999999
2023-04-23,60.5,71.1,51.1,0.0,15.833333333333334,21.722222222222218,10.61111111111111,0.0
2023-04-24,58.6,71.1,50.0,0.0,14.777777777777779,21.722222222222218,10.0,0.0
2023-04-25,59.2,73.9,46.9,0.0,15.11111111111111,23.277777777777782,8.277777777777779,0.0
2023-04-26,60.1,73.9,46.9,0.0,15.61111111111111,23.277777777777782,8.277777777777779,0.0
2023-04-27,57.7,62.1,55.0,0.0,14.277777777777779,16.72222222222222,12.777777777777779,0.0
2023-04-28,66.1,79.0,55.0,0.4,18.944444444444443,26.11111111111111,12.777777777777779,10.16
2023-04-29,66.6,79.0,57.0,0.0,19.222222222222218,26.11111111111111,13.88888888888889,0.0
2023-04-30,64.7,73.9,57.0,1.26,18.166666666666668,23.277777777777782,13.88888888888889,32.004
2023-05-01,59.1,73.0,50.0,0.1,15.055555555555555,22.77777777777778,10.0,2.54
2023-05-02,60.0,73.0,48.0,0.0,15.555555555555555,22.77777777777778,8.88888888888889,0.0
2023-05-03,60.9,73.0,48.0,0.0,16.055555555555557,22.77777777777778,8.88888888888889,0.0
2023-05-04,61.8,75.0,48.0,0.0,16.555555555555557,23.88888888888889,8.88888888888889,0.0
2023-05-05,62.7,75.0,50.0,0.0,17.055555555555557,23.88888888888889,10.0,0.0
2023-05-06,64.8,75.9,57.9,0.01,18.22222222222222,24.388888888888893,14.38888888888889,0.254
2023-05-07,70.3,82.9,59.0,0.0,21.27777777777778,28.277777777777782,15.0,0.0
2023-05-08,74.7,86.0,61.0,0.0,23.72222222222222,30.0,16.11111111111111,0.0
2023-05-09,75.3,86.0,66.9,0.0,24.055555555555557,30.0,19.388888888888893,0.0
2023-05-10,75.2,84.9,66.9,0.0,24.0,29.38888888888889,19.388888888888893,0.0
2023-05-11,74.2,84.0,66.9,0.0,23.444444444444443,28.88888888888889,19.388888888888893,0.0
2023-05-12,70.9,81.0,66.9,0.0,21.611111111111114,27.22222222222222,19.388888888888893,0.0
2023-05-13,73.1,86.0,64.9,0.23,22.83333333333333,30.0,18.277777777777782,5.842
2023-05-14,79.2,90.0,64.9,0.0,26.22222222222222,32.22222222222222,18.277777777777782,0.0
2023-05-15,77.0,90.0,70.0,0.0,25.0,32.22222222222222,21.11111111111111,0.0
2023-05-16,76.3,88.0,69.1,0.06,24.61111111111111,31.11111111111111,20.611111111111107,1.5239999999999998
2023-05-17,71.0,88.0,66.0,0.29,21.666666666666668,31.11111111111111,18.88888888888889,7.365999999999999
2023-05-18,69.3,81.0,64.9,0.0,20.72222222222222,27.22222222222222,18.277777777777782,0.0
2023-05-19,66.1,73.0,61.0,0.0,18.944444444444443,22.77777777777778,16.11111111111111,0.0
2023-05-20,69.6,77.0,61.0,0.0,20.888888888888886,25.0,16.11111111111111,0.0
2023-05-21,72.0,80.1,64.9,0.56,22.22222222222222,26.722222222222218,18.277777777777782,14.224
2023-05-22,69.1,80.1,64.0,0.0,20.611111111111107,26.722222222222218,17.77777777777778,0.0
2023-05-23,66.0,72.0,63.0,0.41,18.88888888888889,22.22222222222222,17.22222222222222,10.413999999999998
2023-05-24,70.1,80.1,64.0,0.01,21.166666666666664,26.722222222222218,17.77777777777778,0.254
2023-05-25,71.3,81.0,62.1,0.0,21.833333333333332,27.22222222222222,16.72222222222222,0.0
2023-05-26,70.6,81.0,62.1,0.0,21.444444444444443,27.22222222222222,16.72222222222222,0.0
2023-05-27,67.7,77.0,60.1,0.0,19.833333333333332,25.0,15.61111111111111,0.0
2023-05-28,66.3,79.0,57.9,0.0,19.055555555555557,26.11111111111111,14.38888888888889,0.0
2023-05-29,68.4,79.0,57.9,0.0,20.222222222222225,26.11111111111111,14.38888888888889,0.0
2023-05-30,70.6,82.9,61.0,0.0,21.444444444444443,28.277777777777782,16.11111111111111,0.0
2023-05-31,71.9,82.9,61.0,0.0,22.16666666666667,28.277777777777782,16.11111111111111,0.0
2023-06-01,72.4,84.0,64.0,0.0,22.444444444444446,28.88888888888889,17.77777777777778,0.0
2023-06-02,76.9,87.1,64.0,0.0,24.944444444444446,30.61111111111111,17.77777777777778,0.0
2023-06-03,78.3,89.1,66.9,0.0,25.72222222222222,31.72222222222222,19.388888888888893,0.0
2023-06-04,75.3,89.1,66.9,0.0,24.055555555555557,31.72222222222222,19.388888888888893,0.0
2023-06-05,71.4,84.0,64.0,0.52,21.888888888888893,28.88888888888889,17.77777777777778,13.208
2023-06-06,78.3,90.0,64.0,0.0,25.72222222222222,32.22222222222222,17.77777777777778,0.0
2023-06-07,78.8,90.0,68.0,0.0,26.0,32.22222222222222,20.0,0.0
2023-06-08,77.4,90.0,69.1,0.0,25.222222222222225,32.22222222222222,20.611111111111107,0.0
2023-06-09,75.1,84.9,66.0,0.0,23.944444444444443,29.38888888888889,18.88888888888889,0.0
2023-06-10,75.7,87.1,63.0,0.0,24.27777777777778,30.61111111111111,17.22222222222222,0.0
2023-06-11,75.0,87.1,63.0,0.0,23.88888888888889,30.61111111111111,17.22222222222222,0.0
2023-06-12,73.1,84.0,66.0,0.85,22.83333333333333,28.88888888888889,18.88888888888889,21.59
2023-06-13,71.1,81.0,63.0,0.18,21.722222222222218,27.22222222222222,17.22222222222222,4.571999999999999
2023-06-14,70.8,79.0,63.0,0.0,21.555555555555557,26.11111111111111,17.22222222222222,0.0
2023-06-15,72.3,82.0,66.9,0.84,22.38888888888889,27.77777777777778,19.388888888888893,21.336
2023-06-16,77.4,88.0,68.0,0.0,25.222222222222225,31.11111111111111,20.0,0.0
2023-06-17,79.3,90.0,69.1,0.0,26.27777777777778,32.22222222222222,20.611111111111107,0.0
2023-06-18,79.2,90.0,69.1,0.0,26.22222222222222,32.22222222222222,20.611111111111107,0.0
2023-06-19,74.2,86.0,66.9,1.0,23.444444444444443,30.0,19.388888888888893,25.4
2023-06-20,75.3,84.9,66.9,0.03,24.055555555555557,29.38888888888889,19.388888888888893,0.7619999999999999
2023-06-21,71.4,84.9,68.0,0.37,21.888888888888893,29.38888888888889,20.0,9.398
2023-06-22,70.1,81.0,64.9,0.05,21.166666666666664,27.22222222222222,18.277777777777782,1.27
2023-06-23,75.4,84.9,64.9,0.0,24.111111111111114,29.38888888888889,18.277777777777782,0.0
2023-06-24,77.4,88.0,66.9,0.0,25.222222222222225,31.11111111111111,19.388888888888893,0.0
2023-06-25,80.8,91.9,66.9,0.0,27.11111111111111,33.27777777777778,19.388888888888893,0.0
2023-06-26,75.3,91.9,66.9,0.67,24.055555555555557,33.27777777777778,19.388888888888893,17.018
2023-06-27,81.1,91.0,66.9,0.0,27.277777777777775,32.77777777777778,19.388888888888893,0.0
2023-06-28,80.7,90.0,70.0,0.0,27.055555555555557,32.22222222222222,21.11111111111111,0.0
2023-06-29,82.3,91.9,70.0,0.0,27.944444444444443,33.27777777777778,21.11111111111111,0.0
