DATE,TEMP,MAX,MIN,PRCP,temp_mean_C,temp_max_c,temp_min_c,precipitation_mm
2023-06-30,79.4,91.9,72.0,0.0,26.333333333333336,33.27777777777778,22.22222222222222,0.0
2023-07-01,80.9,96.1,72.0,0.05,27.16666666666667,35.611111111111114,22.22222222222222,1.27
2023-07-02,81.5,96.1,73.0,0.0,27.5,35.611111111111114,22.77777777777778,0.0
2023-07-03,79.1,93.0,72.0,0.61,26.166666666666664,33.888888888888886,22.22222222222222,15.493999999999998
2023-07-04,79.0,91.9,72.0,0.01,26.11111111111111,33.27777777777778,22.22222222222222,0.254
2023-07-05,80.8,91.9,73.0,0.0,27.11111111111111,33.27777777777778,22.77777777777778,0.0
2023-07-06,82.0,93.0,73.0,0.0,27.77777777777778,33.888888888888886,22.77777777777778,0.0
2023-07-07,81.2,93.0,73.0,0.0,27.333333333333332,33.888888888888886,22.77777777777778,0.0
2023-07-08,81.5,91.9,72.0,0.0,27.5,33.27777777777778,22.22222222222222,0.0
2023-07-09,81.1,91.9,72.0,0.0,27.277777777777775,33.27777777777778,22.22222222222222,0.0
2023-07-10,77.3,91.0,70.0,0.88,25.166666666666668,32.77777777777778,21.11111111111111,22.352
2023-07-11,80.0,90.0,70.0,0.04,26.666666666666668,32.22222222222222,21.11111111111111,1.016
2023-07-12,82.3,91.9,71.1,0.0,27.944444444444443,33.27777777777778,21.722222222222218,0.0
2023-07-13,82.8,91.9,73.9,0.0,28.22222222222222,33.27777777777778,23.277777777777782,0.0
2023-07-14,82.3,93.0,73.9,0.0,27.944444444444443,33.888888888888886,23.277777777777782,0.0
2023-07-15,83.7,93.0,75.0,0.0,28.72222222222222,33.888888888888886,23.88888888888889,0.0
2023-07-16,82.6,93.9,73.0,0.0,28.111111111111107,34.388888888888886,22.77777777777778,0.0
2023-07-17,81.4,93.9,71.1,0.0,27.444444444444446,34.388888888888886,21.722222222222218,0.0
2023-07-18,82.4,93.0,71.1,0.0,28.000000000000004,33.888888888888886,21.722222222222218,0.0
2023-07-19,83.5,93.9,73.0,0.0,28.61111111111111,34.388888888888886,22.77777777777778,0.0
2023-07-20,85.6,96.1,75.0,0.0,29.77777777777778,35.611111111111114,23.88888888888889,0.0
2023-07-21,80.8,96.1,73.9,0.0,27.11111111111111,35.611111111111114,23.277777777777782,0.0
2023-07-22,76.0,93.9,71.1,0.13,24.444444444444443,34.388888888888886,21.722222222222218,3.302
2023-07-23,80.9,91.9,71.1,0.05,27.16666666666667,33.27777777777778,21.722222222222218,1.27
2023-07-24,82.1,93.0,72.0,0.0,27.83333333333333,33.888888888888886,22.22222222222222,0.0
2023-07-25,82.7,95.0,71.1,0.0,28.166666666666668,35.0,21.722222222222218,0.0
2023-07-26,85.4,96.1,71.1,0.0,29.666666666666668,35.611111111111114,21.722222222222218,0.0
2023-07-27,85.5,97.0,75.0,0.0,29.72222222222222,36.111111111111114,23.88888888888889,0.0
2023-07-28,85.5,97.0,75.0,0.0,29.72222222222222,36.111111111111114,23.88888888888889,0.0
2023-07-29,84.5,98.1,77.0,0.01,29.166666666666668,36.72222222222222,25.0,0.254
2023-07-30,85.1,98.1,75.0,0.0,29.5,36.72222222222222,23.88888888888889,0.0
2023-07-31,83.7,97.0,73.9,0.0,28.72222222222222,36.111111111111114,23.277777777777782,0.0
2023-08-01,84.7,97.0,73.0,0.0,29.27777777777778,36.111111111111114,22.77777777777778,0.0
2023-08-02,82.3,96.1,73.0,0.0,27.944444444444443,35.611111111111114,22.77777777777778,0.0
2023-08-03,80.3,91.9,73.9,0.0,26.833333333333332,33.27777777777778,23.277777777777782,0.0
2023-08-04,78.2,91.9,73.0,0.23,25.666666666666668,33.27777777777778,22.77777777777778,5.842
2023-08-05,82.6,96.1,73.0,0.0,28.111111111111107,35.611111111111114,22.77777777777778,0.0
2023-08-06,83.0,96.1,72.0,0.0,28.333333333333332,35.611111111111114,22.22222222222222,0.0
2023-08-07,77.4,96.1,71.1,1.17,25.222222222222225,35.611111111111114,21.722222222222218,29.717999999999996
2023-08-08,76.7,93.0,71.1,0.16,24.833333333333332,33.888888888888886,21.722222222222218,4.064
2023-08-09,77.2,89.1,69.1,0.0,25.11111111111111,31.72222222222222,20.611111111111107,0.0
2023-08-10,78.4,89.1,69.1,0.04,25.777777777777782,31.72222222222222,20.611111111111107,1.016
2023-08-11,79.8,90.0,71.1,0.54,26.555555555555557,32.22222222222222,21.722222222222218,13.716
2023-08-12,80.4,93.9,72.0,0.26,26.888888888888893,34.388888888888886,22.22222222222222,6.604
2023-08-13,79.2,93.9,72.0,0.82,26.22222222222222,34.388888888888886,22.22222222222222,20.827999999999996
2023-08-14,84.5,96.1,72.0,0.0,29.166666666666668,35.611111111111114,22.22222222222222,0.0
2023-08-15,81.2,96.1,73.9,0.01,27.333333333333332,35.611111111111114,23.277777777777782,0.254
2023-08-16,76.2,90.0,66.9,0.63,24.555555555555557,32.22222222222222,19.388888888888893,16.002
2023-08-17,77.4,87.1,66.9,0.0,25.222222222222225,30.61111111111111,19.388888888888893,0.0
2023-08-18,78.8,90.0,68.0,0.0,26.0,32.22222222222222,20.0,0.0
2023-08-19,81.4,90.0,69.1,0.0,27.444444444444446,32.22222222222222,20.611111111111107,0.0
2023-08-20,81.2,91.9,72.0,0.0,27.333333333333332,33.27777777777778,22.22222222222222,0.0
2023-08-21,84.8,96.1,72.0,0.0,29.333333333333332,35.611111111111114,22.22222222222222,0.0
2023-08-22,86.1,96.1,75.0,0.0,30.055555555555557,35.611111111111114,23.88888888888889,0.0
2023-08-23,86.6,96.1,75.9,0.0,30.333333333333332,35.611111111111114,24.388888888888893,0.0
2023-08-24,85.0,96.1,75.9,0.0,29.444444444444443,35.611111111111114,24.388888888888893,0.0
2023-08-25,87.8,98.1,75.9,0.0,31.0,36.72222222222222,24.388888888888893,0.0
2023-08-26,88.4,99.0,77.0,0.0,31.333333333333332,37.22222222222222,25.0,0.0
2023-08-27,86.6,99.0,77.0,0.0,30.333333333333332,37.22222222222222,25.0,0.0
2023-08-28,81.3,97.0,73.0,0.0,27.38888888888889,36.111111111111114,22.77777777777778,0.0
2023-08-29,78.7,93.0,73.0,0.84,25.944444444444443,33.888888888888886,22.77777777777778,21.336
2023-08-30,76.6,90.0,73.0,0.08,24.777777777777775,32.22222222222222,22.77777777777778,2.032
2023-08-31,76.3,88.0,68.0,0.46,24.61111111111111,31.11111111111111,20.0,11.684
2023-09-01,78.4,88.0,68.0,0.0,25.777777777777782,31.11111111111111,20.0,0.0
2023-09-02,75.4,84.9,68.0,0.0,24.111111111111114,29.38888888888889,20.0,0.0
2023-09-03,76.5,87.1,66.9,0.0,24.72222222222222,30.61111111111111,19.388888888888893,0.0
2023-09-04,79.5,91.0,66.9,0.0,26.38888888888889,32.77777777777778,19.388888888888893,0.0
2023-09-05,80.1,91.0,69.1,0.0,26.722222222222218,32.77777777777778,20.611111111111107,0.0
2023-09-06,81.2,91.0,72.0,0.0,27.333333333333332,32.77777777777778,22.22222222222222,0.0
2023-09-07,82.8,91.9,73.0,0.0,28.22222222222222,33.27777777777778,22.77777777777778,0.0
2023-09-08,77.1,91.9,66.0,0.0,25.055555555555554,33.27777777777778,18.88888888888889,0.0
2023-09-09,76.9,86.0,66.0,0.0,24.944444444444446,30.0,18.88888888888889,0.0
2023-09-10,76.5,89.1,66.9,0.0,24.72222222222222,31.72222222222222,19.388888888888893,0.0
2023-09-11,80.1,93.0,66.9,0.0,26.722222222222218,33.888888888888886,19.388888888888893,0.0
2023-09-12,80.2,93.0,70.0,0.0,26.77777777777778,33.888888888888886,21.11111111111111,0.0
2023-09-13,77.0,93.0,71.1,0.19,25.0,33.888888888888886,21.722222222222218,4.826
2023-09-14,74.9,84.9,70.0,0.09,23.833333333333336,29.38888888888889,21.11111111111111,2.2859999999999996
2023-09-15,71.8,81.0,68.0,0.03,22.11111111111111,27.22222222222222,20.0,0.7619999999999999
2023-09-16,68.6,73.9,66.0,0.46,20.33333333333333,23.277777777777782,18.88888888888889,11.684
2023-09-17,71.4,82.0,66.0,0.98,21.888888888888893,27.77777777777778,18.88888888888889,24.892
2023-09-18,70.5,82.0,61.0,0.52,21.38888888888889,27.77777777777778,16.11111111111111,13.208
2023-09-19,71.7,81.0,61.0,0.0,22.055555555555557,27.22222222222222,16.11111111111111,0.0
2023-09-20,72.1,82.9,62.1,0.0,22.277777777777775,28.277777777777782,16.72222222222222,0.0
2023-09-21,73.5,82.9,64.0,0.0,23.055555555555557,28.277777777777782,17.77777777777778,0.0
2023-09-22,73.1,82.9,66.0,0.0,22.83333333333333,28.277777777777782,18.88888888888889,0.0
2023-09-23,73.8,86.0,61.0,0.0,23.22222222222222,30.0,16.11111111111111,0.0
2023-09-24,72.0,86.0,60.1,0.0,22.22222222222222,30.0,15.61111111111111,0.0
2023-09-25,74.7,89.1,60.1,0.0,23.72222222222222,31.72222222222222,15.61111111111111,0.0
2023-09-26,76.9,89.1,62.1,0.0,24.944444444444446,31.72222222222222,16.72222222222222,0.0
2023-09-27,72.3,84.0,69.1,0.0,22.38888888888889,28.88888888888889,20.611111111111107,0.0
2023-09-28,67.9,77.0,60.8,0.0,19.944444444444446,25.0,16.0,0.0
2023-09-29,72.3,86.0,61.0,0.0,22.38888888888889,30.0,16.11111111111111,0.0
2023-09-30,76.3,87.1,63.0,0.0,24.61111111111111,30.61111111111111,17.22222222222222,0.0
2023-10-01,73.9,87.1,64.9,0.0,23.277777777777782,30.61111111111111,18.277777777777782,0.0
2023-10-02,74.0,84.0,64.9,0.0,23.333333333333332,28.88888888888889,18.277777777777782,0.0
2023-10-03,73.7,84.0,64.9,0.0,23.166666666666668,28.88888888888889,18.277777777777782,0.0
2023-10-04,73.4,84.0,64.9,0.0,23.000000000000004,28.88888888888889,18.277777777777782,0.0
2023-10-05,72.6,84.0,63.0,0.0,22.555555555555554,28.88888888888889,17.22222222222222,0.0
2023-10-06,72.8,82.0,63.0,0.0,22.666666666666668,27.77777777777778,17.22222222222222,0.0
2023-10-07,65.3,79.0,55.9,0.01,18.5,26.11111111111111,13.277777777777779,0.254
2023-10-08,57.8,72.0,46.9,0.0,14.333333333333334,22.22222222222222,8.277777777777779,0.0
2023-10-09,60.5,75.0,46.9,0.0,15.833333333333334,23.88888888888889,8.277777777777779,0.0
2023-10-10,66.7,82.9,46.9,0.0,19.27777777777778,28.277777777777782,8.277777777777779,0.0
2023-10-11,68.6,82.9,54.0,0.0,20.33333333333333,28.277777777777782,12.222222222222221,0.0
2023-10-12,62.4,73.9,59.0,1.2,16.88888888888889,23.277777777777782,15.0,30.479999999999997
2023-10-13,63.2,69.1,59.0,0.05,17.333333333333332,20.611111111111107,15.0,1.27
2023-10-14,66.7,75.9,60.1,0.15,19.27777777777778,24.388888888888893,15.61111111111111,3.8099999999999996
2023-10-15,60.7,75.9,55.0,0.01,15.944444444444445,24.388888888888893,12.777777777777779,0.254
2023-10-16,53.3,64.9,46.0,0.0,11.833333333333332,18.277777777777782,7.777777777777778,0.0
2023-10-17,54.4,68.0,45.0,0.0,12.444444444444445,20.0,7.222222222222222,0.0
2023-10-18,58.3,71.1,45.0,0.0,14.61111111111111,21.722222222222218,7.222222222222222,0.0
2023-10-19,60.4,72.0,46.9,0.0,15.777777777777779,22.22222222222222,8.277777777777779,0.0
2023-10-20,63.2,75.9,51.1,0.37,17.333333333333332,24.388888888888893,10.61111111111111,9.398
2023-10-21,62.2,75.9,50.0,0.0,16.77777777777778,24.388888888888893,10.0,0.0
2023-10-22,67.5,79.0,50.0,0.0,19.72222222222222,26.11111111111111,10.0,0.0
2023-10-23,63.1,79.0,53.1,0.0,17.27777777777778,26.11111111111111,11.722222222222221,0.0
2023-10-24,61.5,73.9,50.0,0.0,16.38888888888889,23.277777777777782,10.0,0.0
2023-10-25,63.5,75.9,50.0,0.0,17.5,24.388888888888893,10.0,0.0
2023-10-26,68.5,79.0,53.1,0.0,20.27777777777778,26.11111111111111,11.722222222222221,0.0
2023-10-27,68.6,79.0,60.1,0.0,20.33333333333333,26.11111111111111,15.61111111111111,0.0
2023-10-28,69.2,82.0,59.0,0.0,20.666666666666668,27.77777777777778,15.0,0.0
2023-10-29,70.8,82.9,59.0,0.0,21.555555555555557,28.277777777777782,15.0,0.0
2023-10-30,70.6,84.9,61.0,0.0,21.444444444444443,29.38888888888889,16.11111111111111,0.0
2023-10-31,55.3,64.0,50.0,0.0,12.944444444444443,17.77777777777778,10.0,0.0
2023-11-01,45.8,64.0,34.0,0.0,7.666666666666665,17.77777777777778,1.1111111111111112,0.0
2023-11-02,44.7,57.0,34.0,0.0,7.055555555555557,13.88888888888889,1.1111111111111112,0.0
2023-11-03,49.1,66.0,35.1,0.0,9.5,18.88888888888889,1.722222222222223,0.0
2023-11-04,56.6,73.0,37.0,0.0,13.666666666666666,22.77777777777778,2.7777777777777777,0.0
2023-11-05,59.2,75.0,42.1,0.0,15.11111111111111,23.88888888888889,5.611111111111112,0.0
2023-11-06,62.4,78.1,48.0,0.0,16.88888888888889,25.611111111111107,8.88888888888889,0.0
2023-11-07,65.3,81.0,48.9,0.0,18.5,27.22222222222222,9.38888888888889,0.0
2023-11-08,67.4,81.0,53.1,0.0,19.66666666666667,27.22222222222222,11.722222222222221,0.0
2023-11-09,68.4,80.1,54.0,0.0,20.222222222222225,26.722222222222218,12.222222222222221,0.0
2023-11-10,65.0,78.1,60.1,0.0,18.333333333333332,25.611111111111107,15.61111111111111,0.0
2023-11-11,54.0,61.0,51.1,0.49,12.222222222222221,16.11111111111111,10.61111111111111,12.446
2023-11-12,52.7,57.9,50.0,0.2,11.500000000000002,14.38888888888889,10.0,5.08
2023-11-13,57.8,66.9,50.0,0.0,14.333333333333334,19.388888888888893,10.0,0.0
2023-11-14,60.3,69.1,51.1,0.0,15.722222222222221,20.611111111111107,10.61111111111111,0.0
2023-11-15,58.0,69.1,52.0,0.0,14.444444444444445,20.611111111111107,11.11111111111111,0.0
2023-11-16,60.2,70.0,53.1,0.0,15.666666666666666,21.11111111111111,11.722222222222221,0.0
2023-11-17,63.0,72.0,54.0,0.0,17.22222222222222,22.22222222222222,12.222222222222221,0.0
2023-11-18,64.6,73.9,57.9,0.0,18.111111111111107,23.277777777777782,14.38888888888889,0.0
2023-11-19,58.2,73.9,46.9,0.0,14.555555555555555,23.277777777777782,8.277777777777779,0.0
2023-11-20,60.1,70.0,46.9,0.0,15.61111111111111,21.11111111111111,8.277777777777779,0.0
2023-11-21,62.9,66.9,54.0,0.06,17.166666666666668,19.388888888888893,12.222222222222221,1.5239999999999998
2023-11-22,55.5,66.9,48.0,1.17,13.055555555555555,19.388888888888893,8.88888888888889,29.717999999999996
2023-11-23,48.0,59.0,39.9,0.0,8.88888888888889,15.0,4.388888888888888,0.0
2023-11-24,52.6,64.0,39.9,0.0,11.444444444444445,17.77777777777778,4.388888888888888,0.0
2023-11-25,51.2,64.0,44.1,0.0,10.666666666666668,17.77777777777778,6.722222222222223,0.0
2023-11-26,48.6,60.1,44.1,0.0,9.222222222222221,15.61111111111111,6.722222222222223,0.0
2023-11-27,46.2,52.0,39.9,0.09,7.88888888888889,11.11111111111111,4.388888888888888,2.2859999999999996
2023-11-28,42.5,53.1,35.1,0.0,5.833333333333333,11.722222222222221,1.722222222222223,0.0
2023-11-29,40.0,55.9,28.0,0.0,4.444444444444445,13.277777777777779,-2.2222222222222223,0.0
2023-11-30,46.9,59.0,28.0,0.0,8.277777777777779,15.0,-2.2222222222222223,0.0
2023-12-01,52.3,66.0,35.1,0.02,11.277777777777777,18.88888888888889,1.722222222222223,0.508
2023-12-02,62.0,66.9,46.9,0.13,16.666666666666668,19.388888888888893,8.277777777777779,3.302
2023-12-03,65.3,69.1,57.9,0.01,18.5,20.611111111111107,14.38888888888889,0.254
2023-12-04,56.0,69.1,45.0,0.09,13.333333333333334,20.611111111111107,7.222222222222222,2.2859999999999996
2023-12-05,50.4,69.1,39.9,0.0,10.222222222222221,20.611111111111107,4.388888888888888,0.0
2023-12-06,48.6,61.0,39.9,0.0,9.222222222222221,16.11111111111111,4.388888888888888,0.0
2023-12-07,44.1,59.0,32.0,0.0,6.722222222222223,15.0,0.0,0.0
2023-12-08,48.6,63.0,32.0,0.0,9.222222222222221,17.22222222222222,0.0,0.0
2023-12-09,58.0,69.1,37.0,0.04,14.444444444444445,20.611111111111107,2.7777777777777777,1.016
2023-12-10,59.7,69.1,45.0,1.06,15.38888888888889,20.611111111111107,7.222222222222222,26.924
2023-12-11,41.0,64.9,33.1,0.34,5.0,18.277777777777782,0.6111111111111119,8.636000000000001
2023-12-12,42.0,55.9,33.1,0.0,5.555555555555555,13.277777777777779,0.6111111111111119,0.0
2023-12-13,46.6,59.0,33.1,0.0,8.11111111111111,15.0,0.6111111111111119,0.0
2023-12-14,50.7,59.0,35.1,0.0,10.388888888888891,15.0,1.722222222222223,0.0
2023-12-15,46.0,60.1,35.1,0.0,7.777777777777778,15.61111111111111,1.722222222222223,0.0
2023-12-16,49.0,60.1,35.1,0.0,9.444444444444445,15.61111111111111,1.722222222222223,0.0
2023-12-17,50.4,57.9,41.0,0.0,10.222222222222221,14.38888888888889,5.0,0.0
2023-12-18,49.2,57.9,41.0,0.01,9.555555555555557,14.38888888888889,5.0,0.254
2023-12-19,38.6,57.9,28.9,0.0,3.6666666666666674,14.38888888888889,-1.722222222222223,0.0
2023-12-20,39.6,53.1,28.9,0.0,4.222222222222223,11.722222222222221,-1.722222222222223,0.0
2023-12-21,43.7,57.0,28.9,0.0,6.500000000000002,13.88888888888889,-1.722222222222223,0.0
2023-12-22,49.2,57.9,32.0,0.0,9.555555555555557,14.38888888888889,0.0,0.0
2023-12-23,52.8,66.9,39.9,0.0,11.555555555555554,19.388888888888893,4.388888888888888,0.0
2023-12-24,55.0,66.9,44.1,0.0,12.777777777777779,19.388888888888893,6.722222222222223,0.0
2023-12-25,59.8,64.9,46.0,0.28,15.444444444444445,18.277777777777782,7.777777777777778,7.112
2023-12-26,61.6,63.0,57.0,1.69,16.444444444444443,17.22222222222222,13.88888888888889,42.925999999999995
2023-12-27,53.4,63.0,46.9,0.01,11.88888888888889,17.22222222222222,8.277777777777779,0.254
2023-12-28,48.5,57.9,39.9,0.0,9.166666666666666,14.38888888888889,4.388888888888888,0.0
2023-12-29,40.4,55.9,34.0,0.0,4.666666666666666,13.277777777777779,1.1111111111111112,0.0
2023-12-30,41.8,48.9,34.0,0.0,5.444444444444443,9.38888888888889,1.1111111111111112,0.0
2023-12-31,40.9,57.0,30.9,0.0,4.944444444444444,13.88888888888889,-0.6111111111111119,0.0
