date,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index
2023-01-01,14.88888888888889,21.11111111111111,12.222222222222221,71.0368439609942,2.2859999999999996,15.515319353505163
2023-01-02,15.555555555555555,23.277777777777782,10.0,66.14059303523368,0.0,16.057707338873936
2023-01-03,18.833333333333336,23.277777777777782,10.0,84.87481559811151,0.0,20.146951387528873
2023-01-04,18.000000000000004,21.11111111111111,15.61111111111111,62.1057785639463,55.88,18.435808028302073
2023-01-05,12.777777777777779,21.11111111111111,8.277777777777779,73.20321707909565,9.143999999999998,13.370748880910224
2023-01-06,9.333333333333332,14.38888888888889,3.888888888888889,65.1711626189969,0.0,9.61652836888794
2023-01-07,9.722222222222221,18.88888888888889,3.277777777777777,61.78029901699676,0.0,9.951283591997157
2023-01-08,13.11111111111111,18.88888888888889,3.277777777777777,66.68630684300902,0.0,13.54866315721668
2023-01-09,10.555555555555555,17.22222222222222,6.111111111111111,76.98530629948877,3.556,11.12524535521143
2023-01-10,8.444444444444446,17.22222222222222,2.2222222222222223,62.78478106028632,0.0,8.660365191240393
2023-01-11,11.722222222222221,18.88888888888889,2.2222222222222223,82.17996862954725,0.0,12.476663708981606
2023-01-12,17.0,21.11111111111111,6.111111111111111,66.39988320311697,0.0,17.557596028905976
2023-01-13,8.277777777777779,21.11111111111111,4.388888888888888,67.0811065840351,15.239999999999998,8.560564986780136
2023-01-14,3.444444444444446,11.722222222222221,1.722222222222223,71.95229964074005,0.0,3.5956713975251
2023-01-15,3.8333333333333326,14.38888888888889,-1.722222222222223,64.78083744427205,0.0,3.9466530870727516
2023-01-16,7.88888888888889,16.72222222222222,-1.722222222222223,56.581576045852266,0.0,7.992731533167893
2023-01-17,12.777777777777779,16.0,10.0,78.61376704438734,0.0,13.509018491134343
2023-01-18,15.222222222222221,18.000000000000004,13.88888888888889,74.72532359506143,5.588,15.97497096278298
2023-01-19,18.166666666666668,22.22222222222222,13.88888888888889,95.0,1.27,19.80166666666667
2023-01-20,11.88888888888889,22.22222222222222,6.111111111111111,86.085805077816,1.016,12.746929142961402
2023-01-21,7.88888888888889,15.61111111111111,4.388888888888888,84.14367632458057,0.0,8.427600226454496
2023-01-22,6.277777777777776,8.277777777777779,4.000000000000002,64.4937373945833,48.767999999999994,6.459754702843099
2023-01-23,6.888888888888888,8.88888888888889,3.888888888888889,52.84633297660811,4.064,6.928105032122155
2023-01-24,4.666666666666666,12.222222222222221,-1.1111111111111112,53.72381010305114,0.254,4.701422227628476
2023-01-25,12.166666666666666,18.277777777777782,8.277777777777779,56.49227502595718,13.462,12.324645358964958
2023-01-26,6.166666666666668,18.277777777777782,2.2222222222222223,77.2488370668191,5.08,6.502735657157437
2023-01-27,4.444444444444445,11.11111111111111,-0.6111111111111119,69.73218815727147,0.0,4.6198416725090805
2023-01-28,7.055555555555557,14.38888888888889,-0.6111111111111119,67.180035524472,0.0,7.297984945734218
2023-01-29,9.11111111111111,14.38888888888889,0.0,78.83072061965868,0.0,9.636470909069335
2023-01-30,11.444444444444445,16.11111111111111,5.611111111111112,77.357677101136,19.812,12.070631275870447
2023-01-31,15.277777777777779,19.388888888888893,9.38888888888889,76.48286436850402,6.095999999999999,16.086976411259844
2023-02-01,13.88888888888889,19.388888888888893,10.0,67.62892995748535,1.016,14.378581387707927
2023-02-02,9.222222222222221,15.0,7.777777777777778,88.85892309817623,1.27,9.93895347047747
2023-02-03,7.166666666666667,10.61111111111111,2.7777777777777777,71.40937719518503,20.574,7.473534406464318
2023-02-04,4.000000000000002,10.61111111111111,-1.1111111111111112,49.514370302582456,1.5239999999999998,3.9961149624206613
2023-02-05,8.277777777777779,17.22222222222222,-1.1111111111111112,66.5196014305145,0.0,8.551268957016296
2023-02-06,11.777777777777779,18.88888888888889,2.2222222222222223,78.01845700097303,0.0,12.437768098245144
2023-02-07,11.88888888888889,20.0,5.0,85.55058561445105,0.0,12.734202813499168
2023-02-08,16.11111111111111,22.77777777777778,5.0,68.47851196592818,0.0,16.706529830013242
2023-02-09,17.61111111111111,22.77777777777778,12.222222222222221,63.34798934630974,0.0,18.081256958086687
2023-02-10,12.888888888888891,20.611111111111107,9.38888888888889,82.92539262312759,2.2859999999999996,13.737632343173956
2023-02-11,10.999999999999998,16.11111111111111,6.722222222222223,61.03905918873123,7.619999999999999,11.242859302152086
2023-02-12,6.388888888888889,13.88888888888889,5.611111111111112,62.70866913715682,7.619999999999999,6.5512774389747825
2023-02-13,9.000000000000002,18.88888888888889,3.277777777777777,86.65780389425112,0.0,9.659840470096523
2023-02-14,12.666666666666664,21.11111111111111,3.277777777777777,79.02182399230274,0.0,13.401886207805001
2023-02-15,14.88888888888889,21.11111111111111,5.0,58.31602563607932,0.0,15.136521652274364
2023-02-16,17.0,23.277777777777782,12.222222222222221,82.8738283580794,0.254,18.1177101641747
2023-02-17,14.38888888888889,23.277777777777782,3.277777777777777,78.46202739216403,10.668,15.207962788285611
2023-02-18,4.388888888888888,20.611111111111107,-1.722222222222223,78.27538405397729,1.778,4.637083926696023
2023-02-19,10.555555555555555,18.277777777777782,-1.722222222222223,64.10985129926891,0.0,10.853430194095676
2023-02-20,14.88888888888889,25.0,6.111111111111111,60.93359917772295,0.0,15.214467175514418
2023-02-21,18.166666666666668,20.611111111111107,16.72222222222222,62.123877246572285,0.0,18.607167539958795
2023-02-22,19.88888888888889,27.22222222222222,16.11111111111111,56.55071989342705,0.508,20.149461969094098
2023-02-23,22.333333333333332,27.22222222222222,16.11111111111111,68.82019738761505,0.0,23.173968816646806
2023-02-24,21.0,25.0,13.88888888888889,74.08917090293527,1.016,22.01174517792328
2023-02-25,14.166666666666666,25.0,12.777777777777779,68.3391346526716,4.571999999999999,14.686275481825694
2023-02-26,18.88888888888889,24.388888888888893,12.777777777777779,50.258016471735104,0.508,18.898636177821103
2023-02-27,18.000000000000004,24.388888888888893,15.0,46.92656708673977,0.0,17.889356415122634
2023-02-28,21.333333333333336,26.722222222222218,15.0,61.00393540203211,0.0,21.802834577153373
2023-03-01,19.388888888888893,26.722222222222218,15.0,55.201831294431784,0.0,19.590604346861856
2023-03-02,19.333333333333332,23.88888888888889,15.0,70.64350405789237,0.254,20.131548823571837
2023-03-03,18.388888888888886,25.611111111111107,15.61111111111111,69.94956336577302,8.128,19.122589497118984
2023-03-04,16.27777777777778,25.611111111111107,10.61111111111111,66.64999557577613,8.636000000000001,16.819827633744715
2023-03-05,15.333333333333334,22.22222222222222,10.0,65.28242560331415,0.0,15.801994385168301
2023-03-06,17.11111111111111,26.0,10.61111111111111,64.81676266191467,0.0,17.618173655541078
2023-03-07,21.055555555555557,26.11111111111111,10.61111111111111,69.82446521752401,0.0,21.89038581304907
2023-03-08,15.777777777777779,26.11111111111111,9.38888888888889,49.33057741142517,0.0,15.756653776093861
2023-03-09,14.000000000000002,18.88888888888889,6.111111111111111,67.71260724542202,0.508,14.495953002871818
2023-03-10,12.666666666666664,19.388888888888893,10.0,86.30261917388644,11.937999999999999,13.586333019071787
2023-03-11,11.11111111111111,19.388888888888893,4.388888888888888,59.20427998873937,3.0479999999999996,11.315650666416431
2023-03-12,11.166666666666666,18.277777777777782,4.388888888888888,65.10110477843142,5.08,11.503924673384967
2023-03-13,9.722222222222221,15.0,5.611111111111112,84.62372269973277,21.336,10.395461274717025
2023-03-14,5.38888888888889,13.88888888888889,-0.6111111111111119,77.4508243302531,0.0,5.6847477733371745
2023-03-15,6.888888888888888,16.72222222222222,-0.6111111111111119,71.40614911627026,0.0,7.1838180544908345
2023-03-16,11.277777777777777,21.11111111111111,-0.6111111111111119,77.70347938621723,0.0,11.902645146155788
2023-03-17,14.944444444444445,18.277777777777782,12.222222222222221,75.09113455298417,0.0,15.69439057719475
2023-03-18,7.666666666666665,18.277777777777782,2.2222222222222223,68.11921887986823,16.764,7.944494689491311
2023-03-19,4.833333333333335,12.222222222222221,-0.6111111111111119,67.48555211314117,0.0,5.0023603370937
2023-03-20,4.000000000000002,12.777777777777779,-2.2222222222222223,70.28401687197726,0.0,4.16227213497582
2023-03-21,9.277777777777779,16.72222222222222,-2.2222222222222223,79.91075588457585,0.0,9.832788470302685
2023-03-22,13.222222222222221,21.11111111111111,2.2222222222222223,59.819962829999724,0.0,13.481905683726659
2023-03-23,17.444444444444443,26.722222222222218,7.777777777777778,87.92946165482935,0.0,18.767761217735156
2023-03-24,20.555555555555557,26.722222222222218,10.0,82.51403454200221,0.0,21.892243642282313
2023-03-25,21.77777777777778,28.277777777777782,14.38888888888889,50.17444068143881,6.35,21.785375638569334
2023-03-26,20.72222222222222,28.277777777777782,14.38888888888889,78.72118753934828,2.794,21.912555883575212
2023-03-27,20.611111111111107,26.722222222222218,15.61111111111111,65.25710515149063,52.577999999999996,21.240042890133665
2023-03-28,18.388888888888886,26.722222222222218,12.222222222222221,52.02486732590129,0.7619999999999999,18.463359009430363
2023-03-29,13.444444444444446,23.88888888888889,7.777777777777778,64.50215909815857,0.0,13.834391389083821
2023-03-30,14.444444444444445,22.77777777777778,7.222222222222222,82.68003044454466,0.0,15.388534212842403
2023-03-31,18.22222222222222,25.611111111111107,7.222222222222222,79.08671901350988,0.0,19.28227153738125
2023-04-01,21.722222222222218,27.22222222222222,12.222222222222221,64.07586929906817,0.0,22.333740543992842
2023-04-02,16.72222222222222,27.22222222222222,8.88888888888889,64.9047603618175,12.7,17.220703652100784
2023-04-03,14.444444444444445,22.22222222222222,8.88888888888889,68.57166506178847,0.0,14.98095921289611
2023-04-04,17.166666666666668,25.611111111111107,12.222222222222221,69.41289813139271,3.0479999999999996,17.83317616917782
2023-04-05,23.555555555555557,30.61111111111111,13.88888888888889,69.97040813976294,0.0,24.496383672362168
2023-04-06,24.27777777777778,30.61111111111111,18.277777777777782,74.35986234907922,0.0,25.460584427394185
2023-04-07,21.944444444444443,28.277777777777782,17.22222222222222,78.62336795738773,3.0479999999999996,23.200692260352017
2023-04-08,9.722222222222221,26.11111111111111,6.722222222222223,73.43814831892895,22.098,10.177963995090286
2023-04-09,10.555555555555555,18.88888888888889,6.722222222222223,86.24121543448614,0.0,11.320647881394706
2023-04-10,12.888888888888891,18.88888888888889,6.722222222222223,51.53863761163623,0.0,12.92855154732218
2023-04-11,14.61111111111111,22.77777777777778,7.777777777777778,65.91436318896487,0.0,15.076164168744196
2023-04-12,17.166666666666668,25.611111111111107,7.777777777777778,49.517468233730625,0.0,17.15009974269142
2023-04-13,16.61111111111111,25.611111111111107,8.88888888888889,64.81022962899463,0.0,17.103139851007708
2023-04-14,17.944444444444443,21.722222222222218,12.777777777777779,60.54217218038189,20.066,18.322791290473702
2023-04-15,20.0,26.722222222222218,14.38888888888889,70.17499340071637,2.54,20.806999736028654
2023-04-16,20.500000000000004,26.722222222222218,14.38888888888889,50.70343762583083,2.032,20.528840942659066
2023-04-17,15.277777777777779,23.277777777777782,8.277777777777779,72.11399599478938,0.0,15.953483210951898
2023-04-18,17.22222222222222,26.722222222222218,8.277777777777779,62.26499387114804,0.0,17.644683122228432
2023-04-19,21.0,28.277777777777782,9.38888888888889,70.17042644973894,0.0,21.847157910889038
2023-04-20,21.999999999999996,28.88888888888889,12.222222222222221,83.14362846737714,0.0,23.45831965256459
2023-04-21,21.38888888888889,28.88888888888889,15.0,80.83993183671127,0.0,22.70815263968154
2023-04-22,19.166666666666668,26.11111111111111,13.88888888888889,71.51688585447089,0.7619999999999999,19.991480624421385
2023-04-23,15.833333333333334,21.722222222222218,10.61111111111111,89.36804424378792,0.0,17.079988067719952
2023-04-24,14.777777777777779,21.722222222222218,10.0,66.708788250952,0.0,15.271615297194804
2023-04-25,15.11111111111111,23.277777777777782,8.277777777777779,52.62931290821126,0.0,15.190574790114828
2023-04-26,15.61111111111111,23.277777777777782,8.277777777777779,56.58485654854144,0.0,15.816704965571127
2023-04-27,14.277777777777779,16.72222222222222,12.777777777777779,74.55258840401785,0.0,14.9788905799814
2023-04-28,18.944444444444443,26.11111111111111,12.777777777777779,72.96642763434305,10.16,19.814616869256774
2023-04-29,19.222222222222218,26.11111111111111,13.88888888888889,79.43260565154799,0.0,20.353742395048396
2023-04-30,18.166666666666668,23.277777777777782,13.88888888888889,55.57780128317242,32.004,18.369326779955266
2023-05-01,15.055555555555555,22.77777777777778,10.0,69.47996500530314,2.54,15.642118946270795
2023-05-02,15.555555555555555,22.77777777777778,8.88888888888889,70.15839173475666,0.0,16.182705520636873
2023-05-03,16.055555555555557,22.77777777777778,8.88888888888889,86.3709095065328,0.0,17.223465871932
2023-05-04,16.555555555555557,23.88888888888889,8.88888888888889,58.09316036804023,0.0,16.823529087741775
2023-05-05,17.055555555555557,23.88888888888889,10.0,60.7722809121311,0.0,17.423010026669363
2023-05-06,18.22222222222222,24.388888888888893,14.38888888888889,82.24858461681198,0.254,19.397503972701593
2023-05-07,21.27777777777778,28.277777777777782,15.0,82.72040807062196,0.0,22.670212921227577
2023-05-08,23.72222222222222,30.0,16.11111111111111,70.73685497986692,0.0,24.706070786267016
2023-05-09,24.055555555555557,30.0,19.388888888888893,72.49787098851418,0.0,25.137953126447407
2023-05-10,24.0,29.38888888888889,19.388888888888893,86.13916773078755,0.0,25.734680051077802
2023-05-11,23.444444444444443,28.88888888888889,19.388888888888893,60.85801262589495,0.0,23.95356459201418
2023-05-12,21.611111111111114,27.22222222222222,19.388888888888893,77.67599000497717,0.0,22.807328901326237
2023-05-13,22.83333333333333,30.0,18.277777777777782,78.20207263506907,5.842,24.121227983668145
2023-05-14,26.22222222222222,32.22222222222222,18.277777777777782,62.74912138835227,0.0,26.89084281058914
2023-05-15,25.0,32.22222222222222,21.11111111111111,67.84558130918644,0.0,25.892279065459324
2023-05-16,24.61111111111111,31.11111111111111,20.611111111111107,56.03030658384855,1.5239999999999998,24.90793620184943
2023-05-17,21.666666666666668,31.11111111111111,18.88888888888889,65.42401475483383,7.365999999999999,22.335040639376132
2023-05-18,20.72222222222222,27.22222222222222,18.277777777777782,76.52779982832804,0.0,21.82165214844071
2023-05-19,18.944444444444443,22.77777777777778,16.11111111111111,55.22515968146135,0.0,19.142419939042032
2023-05-20,20.888888888888886,25.0,16.11111111111111,67.3184513336638,0.0,21.612415300161953
2023-05-21,22.22222222222222,26.722222222222218,18.277777777777782,77.02827859248565,14.224,23.423479048554917
2023-05-22,20.611111111111107,26.722222222222218,17.77777777777778,62.69398668464615,0.0,21.13438545111152
2023-05-23,18.88888888888889,22.22222222222222,17.22222222222222,63.1546618292736,10.413999999999998,19.385842780217004
2023-05-24,21.166666666666664,26.722222222222218,17.77777777777778,81.52418798581945,0.254,22.50119062473302
2023-05-25,21.833333333333332,27.22222222222222,16.72222222222222,83.99624709644284,0.0,23.31783612321134
2023-05-26,21.444444444444443,27.22222222222222,16.72222222222222,71.57312468856557,0.0,22.369691792198477
2023-05-27,19.833333333333332,25.0,15.61111111111111,66.84793020588062,0.0,20.501634564833264
2023-05-28,19.055555555555557,26.11111111111111,14.38888888888889,68.528175845816,0.0,19.761684923901655
2023-05-29,20.222222222222225,26.11111111111111,14.38888888888889,44.08594499095001,0.0,19.983031552967315
2023-05-30,21.444444444444443,28.277777777777782,16.11111111111111,60.544747975456986,0.0,21.896696968725156
2023-05-31,22.16666666666667,28.277777777777782,16.11111111111111,87.64155688682999,0.0,23.835442355316136
2023-06-01,22.444444444444446,28.88888888888889,17.77777777777778,55.8358420050331,0.0,22.706408907781487
2023-06-02,24.944444444444446,30.61111111111111,17.77777777777778,57.73436498983819,0.0,25.330303320048593
2023-06-03,25.72222222222222,31.72222222222222,19.388888888888893,62.82458232002511,0.0,26.38197573490796
2023-06-04,24.055555555555557,31.72222222222222,19.388888888888893,63.0705073503586,0.0,24.684392186967255
2023-06-05,21.888888888888893,28.88888888888889,17.77777777777778,61.286941460971235,13.208,22.383006103958078
2023-06-06,25.72222222222222,32.22222222222222,17.77777777777778,66.22628592202997,0.0,26.556974486877767
2023-06-07,26.0,32.22222222222222,20.0,67.70389743779107,0.0,26.920602666765138
2023-06-08,25.222222222222225,32.22222222222222,20.611111111111107,66.14386599227198,0.0,26.036590573387947
2023-06-09,23.944444444444443,29.38888888888889,18.88888888888889,49.90562205339142,0.0,23.93992478944574
2023-06-10,24.27777777777778,30.61111111111111,17.22222222222222,73.7595894965218,0.0,25.431437845553337
2023-06-11,23.88888888888889,30.61111111111111,17.22222222222222,82.19971854735286,0.0,25.427319886151302
2023-06-12,22.83333333333333,28.88888888888889,18.88888888888889,50.07215334251917,21.59,22.83662833597504
2023-06-13,21.722222222222218,27.22222222222222,17.22222222222222,75.19925688290593,4.571999999999999,22.816989937912908
2023-06-14,21.555555555555557,26.11111111111111,17.22222222222222,67.41855225384413,0.0,22.306488697165726
2023-06-15,22.38888888888889,27.77777777777778,19.388888888888893,60.3190211067665,21.336,22.850951722891878
2023-06-16,25.222222222222225,31.11111111111111,20.0,78.53121888574424,0.0,26.661463708236436
2023-06-17,26.27777777777778,32.22222222222222,20.611111111111107,79.48134216175639,0.0,27.82718609361231
2023-06-18,26.22222222222222,32.22222222222222,20.611111111111107,69.1592606672884,0.0,27.227019003884454
2023-06-19,23.444444444444443,30.0,19.388888888888893,76.48507778996009,25.4,24.686300314151463
2023-06-20,24.055555555555557,29.38888888888889,19.388888888888893,73.95928747776274,0.7619999999999999,25.208263497541253
2023-06-21,21.888888888888893,29.38888888888889,20.0,72.01517791383525,9.398,22.852664455339013
2023-06-22,21.166666666666664,27.22222222222222,18.277777777777782,63.82778978822763,1.27,21.752043101034968
2023-06-23,24.111111111111114,29.38888888888889,18.277777777777782,57.21044907180262,0.0,24.458814988573593
2023-06-24,25.222222222222225,31.11111111111111,19.388888888888893,65.33518400859617,0.0,25.995797059989187
2023-06-25,27.11111111111111,33.27777777777778,19.388888888888893,61.01857314775981,0.0,27.70856263290075
2023-06-26,24.055555555555557,33.27777777777778,19.388888888888893,67.88075944380255,17.018,24.91581875990739
2023-06-27,27.277777777777775,32.77777777777778,19.388888888888893,60.25421163883995,0.0,27.837201990518935
2023-06-28,27.055555555555557,32.22222222222222,21.11111111111111,57.03004393970072,0.0,27.435959044292698
2023-06-29,27.944444444444443,33.27777777777778,21.11111111111111,75.55331952714751,0.0,29.372591080239463
2023-06-30,26.333333333333336,33.27777777777778,22.22222222222222,79.82991497636064,0.0,27.90437552208833
