date,temp_mean,temp_max,temp_min,humidity,precipitation,heat_index
2023-07-01,27.16666666666667,35.611111111111114,22.22222222222222,65.90598177725145,1.27,28.030891676564
2023-07-02,27.5,35.611111111111114,22.77777777777778,91.86503241852773,0.0,29.802576783019024
2023-07-03,26.166666666666664,33.888888888888886,22.22222222222222,58.87690651689407,15.493999999999998,26.631224774384123
2023-07-04,26.11111111111111,33.27777777777778,22.22222222222222,57.00359521088595,0.254,26.476854416568486
2023-07-05,27.11111111111111,33.27777777777778,22.77777777777778,60.49414337374948,0.0,27.68012688515441
2023-07-06,27.77777777777778,33.888888888888886,22.77777777777778,71.08770013186802,0.0,28.94931667399267
2023-07-07,27.333333333333332,33.888888888888886,22.77777777777778,71.31893562198034,0.0,28.49876848066826
2023-07-08,27.5,33.27777777777778,22.22222222222222,58.7858669240442,0.0,27.98322268082243
2023-07-09,27.277777777777775,33.27777777777778,22.22222222222222,95.0,0.0,29.732777777777777
2023-07-10,25.166666666666668,32.77777777777778,21.11111111111111,76.02082343091382,22.352,26.476381446022664
2023-07-11,26.666666666666668,32.22222222222222,21.11111111111111,67.70610737223384,1.016,27.610992393185807
2023-07-12,27.944444444444443,33.27777777777778,21.722222222222218,73.90720540517961,0.0,29.28059159097837
2023-07-13,28.22222222222222,33.27777777777778,23.277777777777782,74.96503298393026,0.0,29.631359639537397
2023-07-14,27.944444444444443,33.888888888888886,23.277777777777782,68.31416852830125,0.0,28.968002974415057
2023-07-15,28.72222222222222,33.888888888888886,23.88888888888889,80.20360462077349,0.0,30.457251509882212
2023-07-16,28.111111111111107,34.388888888888886,22.77777777777778,56.78238451578463,0.0,28.492431840554108
2023-07-17,27.444444444444446,34.388888888888886,21.722222222222218,72.42227887052285,0.0,28.675178418004254
2023-07-18,28.000000000000004,33.888888888888886,21.722222222222218,71.92861204475605,0.0,29.22800227450634
2023-07-19,28.61111111111111,34.388888888888886,22.77777777777778,59.675250912431494,0.0,29.164750468878022
2023-07-20,29.77777777777778,35.611111111111114,23.88888888888889,60.58736299266154,0.0,30.408314062674062
2023-07-21,27.11111111111111,35.611111111111114,23.277777777777782,53.073800689376824,0.0,27.27777941515732
2023-07-22,24.444444444444443,34.388888888888886,21.722222222222218,61.75243726542737,3.302,25.01900804408756
2023-07-23,27.16666666666667,33.27777777777778,21.722222222222218,77.26466628679422,1.27,28.64804686824916
2023-07-24,27.83333333333333,33.888888888888886,22.22222222222222,54.87867445898587,0.0,28.104912878216872
2023-07-25,28.166666666666668,35.0,21.722222222222218,55.82050101704678,0.0,28.49455489062697
2023-07-26,29.666666666666668,35.611111111111114,21.722222222222218,75.88314060139919,0.0,31.20239967568302
2023-07-27,29.72222222222222,36.111111111111114,23.88888888888889,52.66204915587389,0.0,29.880466255376945
2023-07-28,29.72222222222222,36.111111111111114,23.88888888888889,80.10210709817949,0.0,31.51162525528067
2023-07-29,29.166666666666668,36.72222222222222,25.0,57.014798572358345,0.254,29.575863250054237
2023-07-30,29.5,36.72222222222222,23.88888888888889,78.79873700079794,0.0,31.199125483047077
2023-07-31,28.72222222222222,36.111111111111114,23.277777777777782,66.79020730804748,0.0,29.68672635314006
2023-08-01,29.27777777777778,36.111111111111114,22.77777777777778,63.314692849800366,0.0,30.05742701464942
2023-08-02,27.944444444444443,35.611111111111114,22.77777777777778,73.57702685876414,0.0,29.26213827888426
2023-08-03,26.833333333333332,33.27777777777778,23.277777777777782,62.47243563097123,0.0,27.50268737886212
2023-08-04,25.666666666666668,33.27777777777778,22.77777777777778,73.53487321876837,5.842,26.874790158563442
2023-08-05,28.111111111111107,35.611111111111114,22.77777777777778,67.63653080540209,0.0,29.10267606528149
2023-08-06,28.333333333333332,35.611111111111114,22.22222222222222,65.65422634928107,0.0,29.220406159792592
2023-08-07,25.222222222222225,35.611111111111114,21.722222222222218,67.03499233972929,29.717999999999996,26.081542946915235
2023-08-08,24.833333333333332,33.888888888888886,21.722222222222218,75.96459998509772,4.064,26.122908465926518
2023-08-09,25.11111111111111,31.72222222222222,20.611111111111107,85.41183048008857,0.0,26.88957193077778
2023-08-10,25.777777777777782,31.72222222222222,20.611111111111107,71.15301195645814,1.016,26.86833306086629
2023-08-11,26.555555555555557,32.22222222222222,21.722222222222218,59.688893511531276,13.716,27.070143455390216
2023-08-12,26.888888888888893,34.388888888888886,22.22222222222222,69.27532484083517,6.604,27.925473024773805
2023-08-13,26.22222222222222,34.388888888888886,22.22222222222222,45.741792916417324,20.827999999999996,25.998902917394332
2023-08-14,29.166666666666668,35.611111111111114,22.22222222222222,76.05073589937189,0.0,30.686292927463363
2023-08-15,27.333333333333332,35.611111111111114,23.277777777777782,64.61187628828445,0.254,28.132115903759548
2023-08-16,24.555555555555557,32.22222222222222,19.388888888888893,73.39693925310785,16.002,25.70460523887485
2023-08-17,25.222222222222225,30.61111111111111,19.388888888888893,62.0076314762654,0.0,25.827940521136057
2023-08-18,26.0,32.22222222222222,20.0,62.701698973819326,0.0,26.660488346638605
2023-08-19,27.444444444444446,32.22222222222222,20.611111111111107,50.412845077024436,0.0,27.467105052005564
2023-08-20,27.333333333333332,33.27777777777778,22.22222222222222,76.30329255090108,0.0,28.771246659449254
2023-08-21,29.333333333333332,35.611111111111114,22.22222222222222,69.08115950095966,0.0,30.452761357389633
2023-08-22,30.055555555555557,35.611111111111114,23.88888888888889,74.67175695508517,0.0,31.53860227918901
2023-08-23,30.333333333333332,35.611111111111114,24.388888888888893,82.66648593569327,0.0,32.315100146765396
2023-08-24,29.444444444444443,35.611111111111114,24.388888888888893,60.47781224193885,0.0,30.061471165358622
2023-08-25,31.0,36.72222222222222,24.388888888888893,79.16838251424517,0.0,32.808439715883196
2023-08-26,31.333333333333332,37.22222222222222,25.0,46.465634961162344,0.0,31.111846457566173
2023-08-27,30.333333333333332,37.22222222222222,25.0,63.6297844204939,0.0,31.16020692150996
2023-08-28,27.38888888888889,36.111111111111114,22.77777777777778,70.01411300132322,0.0,28.485217523294708
2023-08-29,25.944444444444443,33.888888888888886,22.77777777777778,54.23395047793812,21.336,26.164139430355235
2023-08-30,24.777777777777775,32.22222222222222,22.77777777777778,89.22822777071708,2.032,26.721754398415534
2023-08-31,24.61111111111111,31.11111111111111,20.0,71.19381406640676,11.684,25.654317736824243
2023-09-01,25.777777777777782,31.11111111111111,20.0,77.81413343100256,0.0,27.21175087910947
2023-09-02,24.111111111111114,29.38888888888889,20.0,65.24695818723148,0.0,24.84635331702872
2023-09-03,24.72222222222222,30.61111111111111,19.388888888888893,84.25480905968674,0.0,26.41593222572895
2023-09-04,26.38888888888889,32.77777777777778,19.388888888888893,79.933659086934,0.0,27.96872089625485
2023-09-05,26.722222222222218,32.77777777777778,20.611111111111107,57.009472977735754,0.0,27.096839611365652
2023-09-06,27.333333333333332,32.77777777777778,22.22222222222222,65.92024388209585,0.0,28.20363999888791
2023-09-07,28.22222222222222,33.27777777777778,22.77777777777778,68.26991216938598,0.0,29.253457264672008
2023-09-08,25.055555555555554,33.27777777777778,18.88888888888889,71.28058459540611,0.0,26.12194929472535
2023-09-09,24.944444444444446,30.0,18.88888888888889,77.94454346209685,0.0,26.33856666827572
2023-09-10,24.72222222222222,31.72222222222222,19.388888888888893,62.81347226068483,0.0,25.355777239556083
2023-09-11,26.722222222222218,33.888888888888886,19.388888888888893,73.51646977761574,0.0,27.97904688478146
2023-09-12,26.77777777777778,33.888888888888886,21.11111111111111,74.09482757519154,0.0,28.068189654582483
2023-09-13,25.0,33.888888888888886,21.722222222222218,66.72047794272608,4.826,25.836023897136307
2023-09-14,23.833333333333336,29.38888888888889,21.11111111111111,81.58171479965291,2.2859999999999996,25.338728405450123
2023-09-15,22.11111111111111,27.22222222222222,20.0,57.53956902012908,0.7619999999999999,22.44452760777904
2023-09-16,20.33333333333333,23.277777777777782,18.88888888888889,77.43353358626399,11.684,21.44896369917473
2023-09-17,21.888888888888893,27.77777777777778,18.88888888888889,70.14056998415927,24.892,22.770598285973197
2023-09-18,21.38888888888889,27.77777777777778,16.11111111111111,74.37942811027537,13.208,22.431786646939557
2023-09-19,22.055555555555557,27.22222222222222,16.11111111111111,62.72387236669759,0.0,22.616819703286552
2023-09-20,22.277777777777775,28.277777777777782,16.72222222222222,54.6826828307315,0.0,22.486417312791477
2023-09-21,23.055555555555557,28.277777777777782,17.77777777777778,89.72894816472255,0.0,24.88750149870665
2023-09-22,22.83333333333333,28.277777777777782,18.88888888888889,80.96341761035447,0.0,24.247329404206184
2023-09-23,23.22222222222222,30.0,16.11111111111111,67.71228152395564,0.0,24.04485929744594
2023-09-24,22.22222222222222,30.0,15.61111111111111,65.4317583530783,0.0,22.9080781490257
2023-09-25,23.72222222222222,31.72222222222222,15.61111111111111,71.35350875498168,0.0,24.735327582041908
2023-09-26,24.944444444444446,31.72222222222222,16.72222222222222,79.98092022040947,0.0,26.440159242107097
2023-09-27,22.38888888888889,28.88888888888889,20.611111111111107,73.80505119243021,0.0,23.454826181172155
2023-09-28,19.944444444444446,25.0,16.0,69.225451910351,0.0,20.711326359535114
2023-09-29,22.38888888888889,30.0,16.11111111111111,55.85902959443509,0.0,22.651243214061925
2023-09-30,24.61111111111111,30.61111111111111,17.22222222222222,73.06633208082715,0.0,25.746487234645162
2023-10-01,23.277777777777782,30.61111111111111,18.277777777777782,77.98921985937585,0.0,24.580831457897613
2023-10-02,23.333333333333332,28.88888888888889,18.277777777777782,68.24759258911176,0.0,24.184887654158548
2023-10-03,23.166666666666668,28.88888888888889,18.277777777777782,76.15970388749959,0.0,24.37873294678748
2023-10-04,23.000000000000004,28.88888888888889,18.277777777777782,65.56361163730287,0.0,23.715926135315936
2023-10-05,22.555555555555554,28.88888888888889,17.22222222222222,75.42792351112759,0.0,23.702637438390862
2023-10-06,22.666666666666668,27.77777777777778,17.22222222222222,77.02641742392136,0.0,23.891864256551102
2023-10-07,18.5,26.11111111111111,13.277777777777779,67.80899527215878,0.254,19.158932825069872
2023-10-08,14.333333333333334,22.22222222222222,8.277777777777779,61.58408345775062,0.0,14.665410392455518
2023-10-09,15.833333333333334,23.88888888888889,8.277777777777779,74.63836037347161,0.0,16.61354807849327
2023-10-10,19.27777777777778,28.277777777777782,8.277777777777779,78.6146853119716,0.0,20.381032867028242
2023-10-11,20.33333333333333,28.277777777777782,12.222222222222221,90.79404517174066,0.0,21.99229117031745
2023-10-12,16.88888888888889,23.277777777777782,15.0,51.429917513762476,30.479999999999997,16.937188324909307
2023-10-13,17.333333333333332,20.611111111111107,15.0,65.17077000728676,1.27,17.859253360252605
2023-10-14,19.27777777777778,24.388888888888893,15.61111111111111,85.9648994646457,3.8099999999999996,20.664424457136896
2023-10-15,15.944444444444445,24.388888888888893,12.777777777777779,84.84117081880068,0.254,17.055490669443977
2023-10-16,11.833333333333332,18.277777777777782,7.777777777777778,89.22952770728568,0.0,12.761765489072427
2023-10-17,12.444444444444445,20.0,7.222222222222222,60.503484319453705,0.0,12.705864498617514
2023-10-18,14.61111111111111,21.722222222222218,7.222222222222222,76.06992026784567,0.0,15.372932114493713
2023-10-19,15.777777777777779,22.22222222222222,8.277777777777779,82.25541334226614,0.0,16.795615265467063
2023-10-20,17.333333333333332,24.388888888888893,10.61111111111111,88.72920801407065,9.398,18.675945877821114
2023-10-21,16.77777777777778,24.388888888888893,10.0,76.55880590732697,0.0,17.668973264890305
2023-10-22,19.72222222222222,26.11111111111111,10.0,46.53761827856079,0.0,19.585650498765453
2023-10-23,17.27777777777778,26.11111111111111,11.722222222222221,73.2987109144761,0.0,18.082877677155786
2023-10-24,16.38888888888889,23.277777777777782,10.0,80.69084525868149,0.0,17.394866594590116
2023-10-25,17.5,24.388888888888893,10.0,64.50101830439249,0.0,18.00753564065374
2023-10-26,20.27777777777778,26.11111111111111,11.722222222222221,49.37250694920174,0.0,20.252329448495406
2023-10-27,20.33333333333333,26.11111111111111,15.61111111111111,73.99351260676045,0.0,21.309069512674917
2023-10-28,20.666666666666668,27.77777777777778,15.0,76.00719299953789,0.0,21.7416306439809
2023-10-29,21.555555555555557,28.277777777777782,15.0,95.0,0.0,23.49555555555556
2023-10-30,21.444444444444443,29.38888888888889,16.11111111111111,68.77142136545335,0.0,22.249529849673888
2023-10-31,12.944444444444443,17.77777777777778,10.0,61.65880300590473,0.0,13.246277900041754
2023-11-01,7.666666666666665,17.77777777777778,1.1111111111111112,70.65684135036587,0.0,7.983404900705608
2023-11-02,7.055555555555557,13.88888888888889,1.1111111111111112,59.04702400485131,0.0,7.1832191165129045
2023-11-03,9.5,18.88888888888889,1.722222222222223,64.03890417167393,0.0,9.766739179261805
2023-11-04,13.666666666666666,22.77777777777778,2.7777777777777777,77.52445944570013,0.0,14.419001891515803
2023-11-05,15.11111111111111,23.88888888888889,5.611111111111112,68.83518087428689,0.0,15.68035213308956
2023-11-06,16.88888888888889,25.611111111111107,8.88888888888889,81.80330348439267,0.0,17.96313380658393
2023-11-07,18.5,27.22222222222222,9.38888888888889,68.97971345280118,0.0,19.202249397753643
2023-11-08,19.66666666666667,27.22222222222222,11.722222222222221,76.56680219546084,0.0,20.711627553021465
2023-11-09,20.222222222222225,26.722222222222218,12.222222222222221,63.96495573602222,0.0,20.7870270986569
2023-11-10,18.333333333333332,25.611111111111107,15.61111111111111,80.31999581972994,0.0,19.4450665133901
2023-11-11,12.222222222222221,16.11111111111111,10.61111111111111,70.40476524408119,12.446,12.721005372633096
2023-11-12,11.500000000000002,14.38888888888889,10.0,63.13675515660499,5.08,11.802145368601916
2023-11-13,14.333333333333334,19.388888888888893,10.0,66.13529825295704,0.0,14.795878549918102
2023-11-14,15.722222222222221,20.611111111111107,10.61111111111111,79.09836468776041,0.0,16.637204134070686
2023-11-15,14.444444444444445,20.611111111111107,11.11111111111111,70.34451335780463,0.0,15.032174830336578
2023-11-16,15.666666666666666,21.11111111111111,11.722222222222221,83.63790475969114,0.0,16.720654349136986
2023-11-17,17.22222222222222,22.22222222222222,12.222222222222221,79.19249716949425,0.0,18.227741569171467
2023-11-18,18.111111111111107,23.277777777777782,14.38888888888889,54.6604690598992,0.0,18.279923657058568
2023-11-19,14.555555555555555,23.277777777777782,8.277777777777779,75.19722450627141,0.0,15.289074757849233
2023-11-20,15.61111111111111,21.11111111111111,8.277777777777779,63.23071644801961,0.0,16.024203480210392
2023-11-21,17.166666666666668,19.388888888888893,12.222222222222221,59.804987269700085,1.5239999999999998,17.503304562926374
2023-11-22,13.055555555555555,19.388888888888893,8.88888888888889,67.02004801127859,29.717999999999996,13.499967920294495
2023-11-23,8.88888888888889,15.0,4.388888888888888,59.32180447413551,0.0,9.054609857317965
2023-11-24,11.444444444444445,17.77777777777778,4.388888888888888,67.78258061414064,0.0,11.851467956279219
2023-11-25,10.666666666666668,17.77777777777778,6.722222222222223,75.85129035849019,0.0,11.218160860981126
2023-11-26,9.222222222222221,15.61111111111111,6.722222222222223,87.25480354674221,0.0,9.9093663765288
2023-11-27,7.88888888888889,11.11111111111111,4.388888888888888,67.0529941637073,2.2859999999999996,8.157947241249605
2023-11-28,5.833333333333333,11.722222222222221,1.722222222222223,60.70228753182893,0.0,5.958193354538003
2023-11-29,4.444444444444445,13.277777777777779,-2.2222222222222223,42.829800661245756,0.0,4.380709339211074
2023-11-30,8.277777777777779,15.0,-2.2222222222222223,74.52280267461431,0.0,8.683766399835282
2023-12-01,11.277777777777777,18.88888888888889,1.722222222222223,56.43716081559907,0.508,11.422971516174067
2023-12-02,16.666666666666668,19.388888888888893,8.277777777777779,67.10398319272734,3.302,17.23679943975758
2023-12-03,18.5,20.611111111111107,14.38888888888889,57.46144389523343,0.254,18.776073424123634
2023-12-04,13.333333333333334,20.611111111111107,7.222222222222222,65.13907515214915,2.2859999999999996,13.737042004057312
2023-12-05,10.222222222222221,20.611111111111107,4.388888888888888,78.40689765403097,0.0,10.802985463149076
2023-12-06,9.222222222222221,16.11111111111111,4.388888888888888,81.31503036352387,0.0,9.79981056003833
2023-12-07,6.722222222222223,15.0,0.0,71.50357093309181,0.0,7.011325786989347
2023-12-08,9.222222222222221,17.22222222222222,0.0,76.60283227275012,0.0,9.712896684141835
2023-12-09,14.444444444444445,20.611111111111107,2.7777777777777777,74.05239276695461,1.016,15.13929134660091
2023-12-10,15.38888888888889,20.611111111111107,7.222222222222222,66.39865274826644,26.924,15.893602979029978
2023-12-11,5.0,18.277777777777782,0.6111111111111119,61.911804682613564,8.636000000000001,5.119118046826135
2023-12-12,5.555555555555555,13.277777777777779,0.6111111111111119,75.37211259924247,0.0,5.83746791776936
2023-12-13,8.11111111111111,15.0,0.6111111111111119,78.08939670124897,0.0,8.566783546486928
2023-12-14,10.388888888888891,15.0,1.722222222222223,66.61941204639577,0.0,10.734203339186225
2023-12-15,7.777777777777778,15.61111111111111,1.722222222222223,75.33072309163099,0.0,8.171811248092038
2023-12-16,9.444444444444445,15.61111111111111,1.722222222222223,64.59092244102939,0.0,9.720050757219445
2023-12-17,10.222222222222221,14.38888888888889,5.0,56.87659329772757,0.0,10.362810351864653
2023-12-18,9.555555555555557,14.38888888888889,5.0,59.00431252425755,0.254,9.727637972685814
2023-12-19,3.6666666666666674,14.38888888888889,-1.722222222222223,69.84300686499837,0.0,3.8121820503433224
2023-12-20,4.222222222222223,11.722222222222221,-1.722222222222223,79.76480017243644,0.0,4.473569423678353
2023-12-21,6.500000000000002,13.88888888888889,-1.722222222222223,63.69123610528554,0.0,6.677986069368714
2023-12-22,9.555555555555557,14.38888888888889,0.0,76.84357492523635,0.0,10.068566098571186
2023-12-23,11.555555555555554,19.388888888888893,4.388888888888888,79.92016809667246,0.0,12.247043884900872
2023-12-24,12.777777777777779,19.388888888888893,6.722222222222223,78.28830817261985,0.0,13.500701208855842
2023-12-25,15.444444444444445,18.277777777777782,7.777777777777778,82.9192118292311,7.112,16.46128232094736
2023-12-26,16.444444444444443,17.22222222222222,13.88888888888889,76.23534979196403,42.925999999999995,17.307295948713485
2023-12-27,11.88888888888889,17.22222222222222,8.277777777777779,66.68850015012754,0.254,12.285704336903034
2023-12-28,9.166666666666666,14.38888888888889,4.388888888888888,58.538359714872186,0.0,9.323203261439323
2023-12-29,4.666666666666666,13.277777777777779,1.1111111111111112,66.66400242023117,0.0,4.822197355922157
2023-12-30,5.444444444444443,9.38888888888889,1.1111111111111112,73.2214447978838,0.0,5.697300176688066
2023-12-31,4.944444444444444,13.88888888888889,-0.6111111111111119,62.996826694163516,0.0,5.072968619531172
